time	V(vc)	V(vdd)	V(vo)	V(vsw)
7.631398897253727e-005	1.660978e+001	6.000000e+000	1.657359e+001	1.773815e-003
7.639075598801087e-005	1.660922e+001	6.000000e+000	1.657303e+001	1.869124e-003
7.646853606018897e-005	1.660866e+001	6.000000e+000	1.657247e+001	1.967162e-003
7.654204903603280e-005	1.660813e+001	6.000000e+000	1.657194e+001	2.060715e-003
7.661778507587602e-005	1.660758e+001	6.000000e+000	1.657140e+001	2.157718e-003
7.669122929024417e-005	1.660705e+001	6.000000e+000	1.657086e+001	2.252196e-003
7.676599311549643e-005	1.660650e+001	6.000000e+000	1.657032e+001	2.348666e-003
7.683837147398273e-005	1.660598e+001	6.000000e+000	1.656980e+001	2.442259e-003
7.691177438402981e-005	1.660545e+001	6.000000e+000	1.656927e+001	2.537324e-003
7.698233676322209e-005	1.660494e+001	6.000000e+000	1.656876e+001	2.628820e-003
7.707073694177002e-005	1.660430e+001	6.000000e+000	1.656812e+001	2.743535e-003
7.716300429714412e-005	1.660363e+001	6.000000e+000	1.656746e+001	2.863360e-003
7.728167938629658e-005	1.660277e+001	6.000000e+000	1.656660e+001	3.017545e-003
7.740960695648558e-005	1.660185e+001	6.000000e+000	1.656568e+001	3.183815e-003
7.758125126645747e-005	1.660061e+001	6.000000e+000	1.656444e+001	3.406920e-003
7.780152514137630e-005	1.659901e+001	6.000000e+000	1.656285e+001	3.693210e-003
7.815439295055359e-005	1.659646e+001	6.000000e+000	1.656030e+001	4.151596e-003
7.861839295055396e-005	1.659311e+001	6.000000e+000	1.655696e+001	4.753848e-003
7.908239295055432e-005	1.658975e+001	6.000000e+000	1.655361e+001	5.355409e-003
7.954639295055469e-005	1.658640e+001	6.000000e+000	1.655026e+001	5.956173e-003
8.001039295055506e-005	1.658304e+001	6.000000e+000	1.654692e+001	6.556104e-003
8.047439295055543e-005	1.657969e+001	6.000000e+000	1.654357e+001	7.155185e-003
8.093839295055579e-005	1.657634e+001	6.000000e+000	1.654023e+001	7.753403e-003
8.140239295055616e-005	1.657299e+001	6.000000e+000	1.653688e+001	8.350754e-003
8.186639295055653e-005	1.656964e+001	6.000000e+000	1.653354e+001	8.947236e-003
8.233039295055689e-005	1.656629e+001	6.000000e+000	1.653020e+001	9.542845e-003
8.279439295055726e-005	1.656294e+001	6.000000e+000	1.652686e+001	1.013758e-002
8.325839295055763e-005	1.655959e+001	6.000000e+000	1.652351e+001	1.073145e-002
8.372239295055799e-005	1.655624e+001	6.000000e+000	1.652017e+001	1.132444e-002
8.418639295055836e-005	1.655290e+001	6.000000e+000	1.651683e+001	1.191656e-002
8.465039295055873e-005	1.654955e+001	6.000000e+000	1.651350e+001	1.250781e-002
8.511439295055909e-005	1.654621e+001	6.000000e+000	1.651016e+001	1.309818e-002
8.557839295055946e-005	1.654286e+001	6.000000e+000	1.650682e+001	1.368769e-002
8.604239295055983e-005	1.653952e+001	6.000000e+000	1.650348e+001	1.427633e-002
8.697039295056056e-005	1.653283e+001	6.000000e+000	1.649681e+001	1.545101e-002
8.789839295056130e-005	1.652615e+001	6.000000e+000	1.649014e+001	1.662223e-002
8.882639295056203e-005	1.651946e+001	6.000000e+000	1.648347e+001	1.779000e-002
8.975439295056276e-005	1.651279e+001	6.000000e+000	1.647681e+001	1.895433e-002
9.021839295056313e-005	1.650945e+001	6.000000e+000	1.647348e+001	1.953527e-002
9.053599999999957e-005	1.650716e+001	6.000000e+000	1.647120e+001	1.993097e-002
9.053699999999991e-005	1.650716e+001	6.000000e+000	1.647119e+001	1.993293e-002
9.053900000000059e-005	1.650714e+001	6.000000e+000	1.647118e+001	1.993658e-002
9.054300000000196e-005	1.650711e+001	6.000000e+000	1.647115e+001	1.994121e-002
9.054841303218937e-005	1.650707e+001	6.000000e+000	1.647111e+001	1.994813e-002
9.055919769362496e-005	1.650700e+001	6.000000e+000	1.647104e+001	1.996149e-002
9.057679610846494e-005	1.650687e+001	6.000000e+000	1.647091e+001	1.998353e-002
9.079989032311983e-005	1.650527e+001	6.000000e+000	1.646931e+001	2.026219e-002
9.087259809201220e-005	1.650474e+001	6.000000e+000	1.646878e+001	2.035357e-002
9.087359809201254e-005	1.650474e+001	6.000000e+000	1.646878e+001	2.035454e-002
9.087559809201323e-005	1.650472e+001	6.000000e+000	1.646876e+001	2.035658e-002
9.087959809201459e-005	1.650469e+001	6.000000e+000	1.646873e+001	2.036174e-002
9.088653032655273e-005	1.650464e+001	6.000000e+000	1.646869e+001	2.037032e-002
9.090039479562901e-005	1.650454e+001	6.000000e+000	1.646859e+001	2.038767e-002
9.094454212369482e-005	1.650422e+001	6.000000e+000	1.646827e+001	2.044276e-002
9.096716322017345e-005	1.650406e+001	6.000000e+000	1.646811e+001	2.047123e-002
9.096816322017379e-005	1.650406e+001	6.000000e+000	1.646810e+001	2.047238e-002
9.097016322017447e-005	1.650404e+001	6.000000e+000	1.646808e+001	2.047469e-002
9.097416322017583e-005	1.650401e+001	6.000000e+000	1.646806e+001	2.047975e-002
9.098216322017856e-005	1.650396e+001	6.000000e+000	1.646800e+001	2.048976e-002
9.098767355962632e-005	1.650392e+001	6.000000e+000	1.646796e+001	2.049658e-002
9.099265288073626e-005	1.650388e+001	6.000000e+000	1.646792e+001	2.050274e-002
9.099365288073660e-005	1.650387e+001	6.000000e+000	1.646792e+001	2.050401e-002
9.099565288073729e-005	1.650386e+001	6.000000e+000	1.646790e+001	2.050648e-002
9.099599999999857e-005	1.650385e+001	6.000000e+000	1.646790e+001	2.050693e-002
9.099669423852114e-005	1.650385e+001	6.000000e+000	1.646790e+001	2.050785e-002
9.099908271556663e-005	1.650383e+001	6.000000e+000	1.646788e+001	2.051082e-002
9.099999999999994e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051177e-002
9.100000395030356e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051187e-002
9.100001185090995e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051196e-002
9.100002765212271e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051202e-002
9.100005925454825e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051208e-002
9.100010843161779e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051223e-002
9.100016451282778e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051244e-002
9.100022630222256e-005	1.650383e+001	6.000000e+000	1.646787e+001	2.051272e-002
9.100030818673562e-005	1.650382e+001	6.000000e+000	1.646787e+001	2.051314e-002
9.100041799703015e-005	1.650382e+001	6.000000e+000	1.646787e+001	2.051372e-002
9.100061149633701e-005	1.650382e+001	6.000000e+000	1.646787e+001	2.051466e-002
9.100099849495159e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051636e-002
9.100100000000028e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051637e-002
9.100100301009766e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051638e-002
9.100100903029242e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051640e-002
9.100102107068193e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051644e-002
9.100104515146097e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051652e-002
9.100109331301905e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051662e-002
9.100118963613520e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051671e-002
9.100128714391049e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051670e-002
9.100143132866924e-005	1.650382e+001	6.000000e+000	1.646786e+001	2.051662e-002
9.100161167940532e-005	1.650381e+001	6.000000e+000	1.646786e+001	2.051657e-002
9.100197238087835e-005	1.650381e+001	6.000000e+000	1.646786e+001	2.051668e-002
9.100248884689587e-005	1.650381e+001	6.000000e+000	1.646785e+001	2.051708e-002
9.100298821726645e-005	1.650381e+001	6.000000e+000	1.646785e+001	2.051761e-002
9.100373833086182e-005	1.650380e+001	6.000000e+000	1.646784e+001	2.051848e-002
9.100481227086732e-005	1.650379e+001	6.000000e+000	1.646784e+001	2.051977e-002
9.100696015087832e-005	1.650378e+001	6.000000e+000	1.646782e+001	2.052234e-002
9.101125591090119e-005	1.650375e+001	6.000000e+000	1.646779e+001	2.052750e-002
9.101984743094694e-005	1.650368e+001	6.000000e+000	1.646773e+001	2.053779e-002
9.102416050580774e-005	1.650365e+001	6.000000e+000	1.646770e+001	2.054278e-002
9.102674895256416e-005	1.650364e+001	6.000000e+000	1.646768e+001	2.054540e-002
9.102831377381330e-005	1.650362e+001	6.000000e+000	1.646767e+001	2.054651e-002
9.102937005292609e-005	1.650362e+001	6.000000e+000	1.646766e+001	2.054678e-002
9.103021943323263e-005	1.650361e+001	6.000000e+000	1.646765e+001	2.054650e-002
9.103099187863714e-005	1.650360e+001	6.000000e+000	1.646765e+001	2.054569e-002
9.103176447515862e-005	1.650360e+001	6.000000e+000	1.646764e+001	2.054411e-002
9.103263954036468e-005	1.650359e+001	6.000000e+000	1.646764e+001	2.054123e-002
9.103347708404579e-005	1.650359e+001	6.000000e+000	1.646763e+001	2.053705e-002
9.103462508631456e-005	1.650358e+001	6.000000e+000	1.646762e+001	2.052877e-002
9.103597949605344e-005	1.650357e+001	6.000000e+000	1.646761e+001	2.051520e-002
9.103800263039145e-005	1.650355e+001	6.000000e+000	1.646760e+001	2.048893e-002
9.104112710792839e-005	1.650353e+001	6.000000e+000	1.646758e+001	2.044251e-002
9.104431658916393e-005	1.650351e+001	6.000000e+000	1.646755e+001	2.039425e-002
9.104698450626038e-005	1.650349e+001	6.000000e+000	1.646753e+001	2.035502e-002
9.104966986329954e-005	1.650347e+001	6.000000e+000	1.646751e+001	2.028106e-002
9.105115521858883e-005	1.650346e+001	6.000000e+000	1.646750e+001	2.011705e-002
9.105277542528073e-005	1.650345e+001	6.000000e+000	1.646749e+001	1.973378e-002
9.105416385033795e-005	1.650344e+001	6.000000e+000	1.646748e+001	1.932175e-002
9.105565213538957e-005	1.650343e+001	6.000000e+000	1.646747e+001	1.889943e-002
9.105766567148697e-005	1.650341e+001	6.000000e+000	1.646745e+001	1.840363e-002
9.106072800148333e-005	1.650339e+001	6.000000e+000	1.646743e+001	1.777010e-002
9.106385752441059e-005	1.650337e+001	6.000000e+000	1.646741e+001	1.722096e-002
9.106898950693790e-005	1.650333e+001	6.000000e+000	1.646737e+001	1.642776e-002
9.107613034016471e-005	1.650328e+001	6.000000e+000	1.646732e+001	1.544991e-002
9.108731548428031e-005	1.650320e+001	6.000000e+000	1.646724e+001	1.418679e-002
9.110837991580054e-005	1.650305e+001	6.000000e+000	1.646709e+001	1.249843e-002
9.113255050420110e-005	1.650287e+001	6.000000e+000	1.646692e+001	1.141281e-002
9.114429626972710e-005	1.650279e+001	6.000000e+000	1.646684e+001	1.130215e-002
9.115179159095450e-005	1.650274e+001	6.000000e+000	1.646678e+001	1.146334e-002
9.115656211558607e-005	1.650270e+001	6.000000e+000	1.646675e+001	1.166863e-002
9.116102933234577e-005	1.650267e+001	6.000000e+000	1.646671e+001	1.192189e-002
9.116412168920507e-005	1.650265e+001	6.000000e+000	1.646669e+001	1.211971e-002
9.116583396997276e-005	1.650263e+001	6.000000e+000	1.646668e+001	1.223517e-002
9.116838611774019e-005	1.650262e+001	6.000000e+000	1.646666e+001	1.241012e-002
9.117066558025563e-005	1.650260e+001	6.000000e+000	1.646665e+001	1.256730e-002
9.117334136568393e-005	1.650258e+001	6.000000e+000	1.646663e+001	1.275229e-002
9.117637223813105e-005	1.650256e+001	6.000000e+000	1.646661e+001	1.296204e-002
9.117975251993812e-005	1.650253e+001	6.000000e+000	1.646658e+001	1.319587e-002
9.118380978130527e-005	1.650250e+001	6.000000e+000	1.646655e+001	1.347629e-002
9.118814733161638e-005	1.650247e+001	6.000000e+000	1.646652e+001	1.377581e-002
9.119419413119046e-005	1.650243e+001	6.000000e+000	1.646648e+001	1.419334e-002
9.119997746677780e-005	1.650239e+001	6.000000e+000	1.646644e+001	1.459383e-002
9.120998297191141e-005	1.650232e+001	6.000000e+000	1.646636e+001	1.529230e-002
9.121998921589065e-005	1.650224e+001	6.000000e+000	1.646629e+001	1.600976e-002
9.124000170384998e-005	1.650210e+001	6.000000e+000	1.646615e+001	1.753881e-002
9.126201815776776e-005	1.650194e+001	6.000000e+000	1.646599e+001	1.958590e-002
9.129942607183014e-005	1.650167e+001	6.000000e+000	1.646572e+001	2.454562e-002
9.132407246281379e-005	1.650150e+001	6.000000e+000	1.646555e+001	3.013431e-002
9.133984790538237e-005	1.650138e+001	6.000000e+000	1.646544e+001	3.677686e-002
9.135021788644199e-005	1.650131e+001	6.000000e+000	1.646537e+001	4.476096e-002
9.135781362296092e-005	1.650125e+001	6.000000e+000	1.646532e+001	5.519412e-002
9.136365707528189e-005	1.650121e+001	6.000000e+000	1.646528e+001	6.937236e-002
9.136822282675150e-005	1.650118e+001	6.000000e+000	1.646527e+001	8.901753e-002
9.137182906788968e-005	1.650115e+001	6.000000e+000	1.646527e+001	1.168592e-001
9.137479960959986e-005	1.650113e+001	6.000000e+000	1.646531e+001	1.602824e-001
9.137859228024181e-005	1.650110e+001	6.000000e+000	1.646534e+001	2.485173e-001
9.138204099188186e-005	1.650108e+001	6.000000e+000	1.646534e+001	3.476191e-001
9.138592253534264e-005	1.650105e+001	6.000000e+000	1.646531e+001	4.644734e-001
9.138989459483993e-005	1.650102e+001	6.000000e+000	1.646528e+001	5.835533e-001
9.139783871383537e-005	1.650097e+001	6.000000e+000	1.646523e+001	8.217167e-001
9.141372695182625e-005	1.650085e+001	6.000000e+000	1.646512e+001	1.297600e+000
9.144490753745013e-005	1.650063e+001	6.000000e+000	1.646490e+001	2.230466e+000
9.147596253857200e-005	1.650041e+001	6.000000e+000	1.646471e+001	3.175472e+000
9.148805857422514e-005	1.650032e+001	6.000000e+000	1.646461e+001	3.561059e+000
9.149210502363246e-005	1.650029e+001	6.000000e+000	1.646453e+001	3.684831e+000
9.149317771851070e-005	1.650029e+001	6.000000e+000	1.646452e+001	3.712403e+000
9.149358338049127e-005	1.650028e+001	6.000000e+000	1.646452e+001	3.722098e+000
9.149419057160810e-005	1.650028e+001	6.000000e+000	1.646453e+001	3.737566e+000
9.149515416914059e-005	1.650027e+001	6.000000e+000	1.646453e+001	3.763307e+000
9.149615231189047e-005	1.650027e+001	6.000000e+000	1.646453e+001	3.791031e+000
9.149716180754941e-005	1.650026e+001	6.000000e+000	1.646454e+001	3.820177e+000
9.149809203865770e-005	1.650025e+001	6.000000e+000	1.646454e+001	3.848247e+000
9.149905475913829e-005	1.650024e+001	6.000000e+000	1.646455e+001	3.878748e+000
9.149999529853205e-005	1.650024e+001	6.000000e+000	1.646455e+001	3.910060e+000
9.150096448771322e-005	1.650023e+001	6.000000e+000	1.646456e+001	3.943947e+000
9.150191152942650e-005	1.650022e+001	6.000000e+000	1.646457e+001	3.978700e+000
9.150287554522164e-005	1.650022e+001	6.000000e+000	1.646457e+001	4.015818e+000
9.150382415700625e-005	1.650021e+001	6.000000e+000	1.646458e+001	4.054127e+000
9.150478578159437e-005	1.650020e+001	6.000000e+000	1.646459e+001	4.094843e+000
9.150573667979656e-005	1.650020e+001	6.000000e+000	1.646460e+001	4.137039e+000
9.150669670016532e-005	1.650019e+001	6.000000e+000	1.646461e+001	4.181670e+000
9.150764898191530e-005	1.650018e+001	6.000000e+000	1.646463e+001	4.228029e+000
9.150860775465012e-005	1.650018e+001	6.000000e+000	1.646464e+001	4.276888e+000
9.150956104395352e-005	1.650017e+001	6.000000e+000	1.646465e+001	4.327719e+000
9.151051896128058e-005	1.650016e+001	6.000000e+000	1.646466e+001	4.381143e+000
9.151147297167990e-005	1.650016e+001	6.000000e+000	1.646468e+001	4.436846e+000
9.151254410623162e-005	1.650015e+001	6.000000e+000	1.646470e+001	4.502503e+000
9.151376930423283e-005	1.650014e+001	6.000000e+000	1.646472e+001	4.581736e+000
9.151520163750045e-005	1.650013e+001	6.000000e+000	1.646475e+001	4.680191e+000
9.151687122193816e-005	1.650012e+001	6.000000e+000	1.646478e+001	4.803366e+000
9.151889035718865e-005	1.650010e+001	6.000000e+000	1.646483e+001	4.965300e+000
9.152138569490549e-005	1.650009e+001	6.000000e+000	1.646489e+001	5.186819e+000
9.152464181183886e-005	1.650006e+001	6.000000e+000	1.646499e+001	5.515607e+000
9.152911442631903e-005	1.650003e+001	6.000000e+000	1.646516e+001	6.052723e+000
9.153590883046771e-005	1.649998e+001	6.000000e+000	1.646550e+001	7.106102e+000
9.154779141147974e-005	1.649990e+001	6.000000e+000	1.646646e+001	9.535564e+000
9.155705125664295e-005	1.649984e+001	6.000000e+000	1.646778e+001	1.197735e+001
9.156308241693809e-005	1.649980e+001	6.000000e+000	1.646939e+001	1.391734e+001
9.156632080229397e-005	1.649978e+001	6.000000e+000	1.647098e+001	1.509358e+001
9.156833454465087e-005	1.649977e+001	6.000000e+000	1.647269e+001	1.587587e+001
9.156953769181610e-005	1.649977e+001	6.000000e+000	1.647433e+001	1.635969e+001
9.157025812577772e-005	1.649976e+001	6.000000e+000	1.647629e+001	1.665434e+001
9.157070543442270e-005	1.649976e+001	6.000000e+000	1.648309e+001	1.683604e+001
9.157097884416546e-005	1.649976e+001	6.000000e+000	1.649742e+001	1.694045e+001
9.157119274517001e-005	1.649976e+001	6.000000e+000	1.651690e+001	1.701139e+001
9.157142233213057e-005	1.649976e+001	6.000000e+000	1.653989e+001	1.707261e+001
9.157178658366228e-005	1.649977e+001	6.000000e+000	1.657128e+001	1.714542e+001
9.157232232481945e-005	1.649978e+001	6.000000e+000	1.660640e+001	1.722158e+001
9.157290713955775e-005	1.649979e+001	6.000000e+000	1.663315e+001	1.727805e+001
9.157365912620865e-005	1.649981e+001	6.000000e+000	1.665456e+001	1.732434e+001
9.157466530742078e-005	1.649985e+001	6.000000e+000	1.666865e+001	1.735949e+001
9.157597428069778e-005	1.649989e+001	6.000000e+000	1.667463e+001	1.738232e+001
9.157738623065230e-005	1.649994e+001	6.000000e+000	1.667618e+001	1.739529e+001
9.157981808915940e-005	1.650003e+001	6.000000e+000	1.667720e+001	1.740878e+001
9.158389376752278e-005	1.650017e+001	6.000000e+000	1.667812e+001	1.742240e+001
9.159113583703023e-005	1.650043e+001	6.000000e+000	1.667897e+001	1.743589e+001
9.159923954138449e-005	1.650072e+001	6.000000e+000	1.667957e+001	1.744404e+001
9.160922240337120e-005	1.650108e+001	6.000000e+000	1.668010e+001	1.744920e+001
9.162008142107360e-005	1.650147e+001	6.000000e+000	1.668055e+001	1.745212e+001
9.163406522962568e-005	1.650197e+001	6.000000e+000	1.668102e+001	1.745399e+001
9.165098115599627e-005	1.650257e+001	6.000000e+000	1.668148e+001	1.745508e+001
9.167420231818296e-005	1.650340e+001	6.000000e+000	1.668199e+001	1.745575e+001
9.170533362043605e-005	1.650451e+001	6.000000e+000	1.668254e+001	1.745615e+001
9.173666094226905e-005	1.650562e+001	6.000000e+000	1.668299e+001	1.745632e+001
9.176951796633238e-005	1.650679e+001	6.000000e+000	1.668339e+001	1.745638e+001
9.180323129842887e-005	1.650798e+001	6.000000e+000	1.668374e+001	1.745637e+001
9.184157970670761e-005	1.650932e+001	6.000000e+000	1.668411e+001	1.745630e+001
9.188381990913978e-005	1.651079e+001	6.000000e+000	1.668449e+001	1.745617e+001
9.193376266483470e-005	1.651252e+001	6.000000e+000	1.668490e+001	1.745599e+001
9.199174059536762e-005	1.651451e+001	6.000000e+000	1.668535e+001	1.745575e+001
9.206430568294531e-005	1.651697e+001	6.000000e+000	1.668589e+001	1.745540e+001
9.215428486797610e-005	1.651998e+001	6.000000e+000	1.668651e+001	1.745492e+001
9.227377768985905e-005	1.652391e+001	6.000000e+000	1.668726e+001	1.745420e+001
9.242814777070223e-005	1.652888e+001	6.000000e+000	1.668811e+001	1.745313e+001
9.264061042265053e-005	1.653549e+001	6.000000e+000	1.668907e+001	1.745142e+001
9.292133875937747e-005	1.654383e+001	6.000000e+000	1.668996e+001	1.744872e+001
9.331457051357708e-005	1.655482e+001	6.000000e+000	1.669051e+001	1.744414e+001
9.377857051357744e-005	1.656680e+001	6.000000e+000	1.669020e+001	1.743759e+001
9.424257051357781e-005	1.657768e+001	6.000000e+000	1.668882e+001	1.742975e+001
9.470657051357818e-005	1.658743e+001	6.000000e+000	1.668633e+001	1.742053e+001
9.517057051357854e-005	1.659604e+001	6.000000e+000	1.668274e+001	1.740989e+001
9.563457051357891e-005	1.660352e+001	6.000000e+000	1.667804e+001	1.739776e+001
9.609857051357928e-005	1.660987e+001	6.000000e+000	1.667225e+001	1.738405e+001
9.656257051357964e-005	1.661510e+001	6.000000e+000	1.666537e+001	1.736865e+001
9.702657051358001e-005	1.661920e+001	6.000000e+000	1.665741e+001	1.735136e+001
9.749057051358038e-005	1.662219e+001	6.000000e+000	1.664836e+001	1.733192e+001
9.795457051358075e-005	1.662417e+001	6.000000e+000	1.663834e+001	1.731018e+001
9.823700000000015e-005	1.662494e+001	6.000000e+000	1.663183e+001	1.729578e+001
9.823800000000136e-005	1.662494e+001	6.000000e+000	1.663180e+001	1.729572e+001
9.824000000000378e-005	1.662494e+001	6.000000e+000	1.663175e+001	1.729561e+001
9.824400000000861e-005	1.662494e+001	6.000000e+000	1.663165e+001	1.729538e+001
9.825200000001828e-005	1.662496e+001	6.000000e+000	1.663146e+001	1.729493e+001
9.826800000003761e-005	1.662498e+001	6.000000e+000	1.663107e+001	1.729404e+001
9.830000000007628e-005	1.662501e+001	6.000000e+000	1.663028e+001	1.729223e+001
9.836400000015361e-005	1.662506e+001	6.000000e+000	1.662868e+001	1.728854e+001
9.849200000030828e-005	1.662512e+001	6.000000e+000	1.662545e+001	1.728101e+001
9.849300000030949e-005	1.662512e+001	6.000000e+000	1.662543e+001	1.728095e+001
9.849500000031191e-005	1.662512e+001	6.000000e+000	1.662537e+001	1.728083e+001
9.849900000031674e-005	1.662512e+001	6.000000e+000	1.662527e+001	1.728058e+001
9.850700000032641e-005	1.662512e+001	6.000000e+000	1.662506e+001	1.728010e+001
9.852300000034574e-005	1.662512e+001	6.000000e+000	1.662465e+001	1.727911e+001
9.855500000038441e-005	1.662511e+001	6.000000e+000	1.662383e+001	1.727712e+001
9.861900000046175e-005	1.662509e+001	6.000000e+000	1.662216e+001	1.727310e+001
9.862000000046296e-005	1.662509e+001	6.000000e+000	1.662213e+001	1.727304e+001
9.862200000046537e-005	1.662508e+001	6.000000e+000	1.662208e+001	1.727291e+001
9.862600000047021e-005	1.662508e+001	6.000000e+000	1.662197e+001	1.727265e+001
9.863400000047987e-005	1.662508e+001	6.000000e+000	1.662177e+001	1.727213e+001
9.865000000049921e-005	1.662507e+001	6.000000e+000	1.662134e+001	1.727110e+001
9.866899999996185e-005	1.662505e+001	6.000000e+000	1.662084e+001	1.726986e+001
9.866999999996306e-005	1.662505e+001	6.000000e+000	1.662081e+001	1.726980e+001
9.867199999996548e-005	1.662505e+001	6.000000e+000	1.662076e+001	1.726967e+001
9.868399999997998e-005	1.662504e+001	6.000000e+000	1.662044e+001	1.726888e+001
9.868699999998360e-005	1.662503e+001	6.000000e+000	1.662036e+001	1.726868e+001
9.869299999999085e-005	1.662503e+001	6.000000e+000	1.662020e+001	1.726828e+001
9.869699999999568e-005	1.662502e+001	6.000000e+000	1.662010e+001	1.726802e+001
9.869799999999689e-005	1.662502e+001	6.000000e+000	1.662007e+001	1.726795e+001
9.869999999999931e-005	1.662502e+001	6.000000e+000	1.662002e+001	1.726782e+001
9.870099999999965e-005	1.662502e+001	6.000000e+000	1.661999e+001	1.726775e+001
9.870109999999925e-005	1.662502e+001	6.000000e+000	1.661999e+001	1.726775e+001
9.870129999999932e-005	1.662502e+001	6.000000e+000	1.661998e+001	1.726773e+001
9.870160000000072e-005	1.662502e+001	6.000000e+000	1.661997e+001	1.726771e+001
9.870199999999999e-005	1.662502e+001	6.000000e+000	1.661996e+001	1.726769e+001
9.870203999999983e-005	1.662502e+001	6.000000e+000	1.661996e+001	1.726768e+001
9.870211999999951e-005	1.662502e+001	6.000000e+000	1.661996e+001	1.726768e+001
9.870227999999974e-005	1.662502e+001	6.000000e+000	1.661996e+001	1.726767e+001
9.870260000000020e-005	1.662502e+001	6.000000e+000	1.661995e+001	1.726765e+001
9.870324000000024e-005	1.662502e+001	6.000000e+000	1.661993e+001	1.726760e+001
9.870452000000033e-005	1.662502e+001	6.000000e+000	1.661990e+001	1.726752e+001
9.870634465686430e-005	1.662502e+001	6.000000e+000	1.661985e+001	1.726740e+001
9.870828800663534e-005	1.662501e+001	6.000000e+000	1.661980e+001	1.726727e+001
9.871217470617654e-005	1.662501e+001	6.000000e+000	1.661969e+001	1.726701e+001
9.871672321825481e-005	1.662501e+001	6.000000e+000	1.661957e+001	1.726670e+001
9.872582024241135e-005	1.662499e+001	6.000000e+000	1.661933e+001	1.726609e+001
9.874092201204304e-005	1.662498e+001	6.000000e+000	1.661892e+001	1.726507e+001
9.877112555130643e-005	1.662494e+001	6.000000e+000	1.661811e+001	1.726300e+001
9.883153262983321e-005	1.662484e+001	6.000000e+000	1.661646e+001	1.725873e+001
9.895234678688678e-005	1.662458e+001	6.000000e+000	1.661311e+001	1.724964e+001
9.915090047514421e-005	1.662400e+001	6.000000e+000	1.660747e+001	1.723315e+001
9.933722274432788e-005	1.662331e+001	6.000000e+000	1.660204e+001	1.721539e+001
9.947621836265373e-005	1.662269e+001	6.000000e+000	1.659789e+001	1.719997e+001
9.954114093568313e-005	1.662237e+001	6.000000e+000	1.659591e+001	1.719168e+001
9.958195161995347e-005	1.662215e+001	6.000000e+000	1.659467e+001	1.718589e+001
9.960644003743045e-005	1.662202e+001	6.000000e+000	1.659391e+001	1.718216e+001
9.962263877061860e-005	1.662193e+001	6.000000e+000	1.659341e+001	1.717957e+001
9.963728452943698e-005	1.662184e+001	6.000000e+000	1.659297e+001	1.717714e+001
9.965317847381462e-005	1.662175e+001	6.000000e+000	1.659248e+001	1.717440e+001
9.966470366811614e-005	1.662168e+001	6.000000e+000	1.659212e+001	1.717235e+001
9.967782378272807e-005	1.662160e+001	6.000000e+000	1.659172e+001	1.716993e+001
9.969049690084549e-005	1.662153e+001	6.000000e+000	1.659133e+001	1.716751e+001
9.970281615462925e-005	1.662145e+001	6.000000e+000	1.659095e+001	1.716506e+001
9.971923431206526e-005	1.662135e+001	6.000000e+000	1.659047e+001	1.716172e+001
9.972762825662725e-005	1.662130e+001	6.000000e+000	1.659027e+001	1.716013e+001
9.973581851939906e-005	1.662125e+001	6.000000e+000	1.659014e+001	1.715884e+001
9.974379527754543e-005	1.662120e+001	6.000000e+000	1.659003e+001	1.715782e+001
9.975230567507362e-005	1.662115e+001	6.000000e+000	1.658991e+001	1.715689e+001
9.976253662521278e-005	1.662108e+001	6.000000e+000	1.658975e+001	1.715584e+001
9.978299852549024e-005	1.662095e+001	6.000000e+000	1.658941e+001	1.715371e+001
9.981273421106988e-005	1.662076e+001	6.000000e+000	1.658887e+001	1.715012e+001
9.985682232173127e-005	1.662048e+001	6.000000e+000	1.658801e+001	1.714380e+001
9.987447833118522e-005	1.662037e+001	6.000000e+000	1.658764e+001	1.714087e+001
9.988579885772831e-005	1.662029e+001	6.000000e+000	1.658739e+001	1.713876e+001
9.989236705893693e-005	1.662025e+001	6.000000e+000	1.658667e+001	1.713602e+001
9.989623224898776e-005	1.662022e+001	6.000000e+000	1.658105e+001	1.712337e+001
9.989778347792907e-005	1.662021e+001	6.000000e+000	1.657062e+001	1.709669e+001
9.989881148028852e-005	1.662020e+001	6.000000e+000	1.656037e+001	1.705152e+001
9.989940255105811e-005	1.662019e+001	6.000000e+000	1.656100e+001	1.700489e+001
9.989966985675478e-005	1.662019e+001	6.000000e+000	1.656715e+001	1.697152e+001
