time	V(vc)	V(vdd)	V(vo)	V(vsw)
9.997383655417896e-005	1.521991e+001	6.000000e+000	1.508497e+001	3.648492e+000
9.997403306200199e-005	1.521990e+001	6.000000e+000	1.508500e+001	3.643089e+000
9.997436130766875e-005	1.521989e+001	6.000000e+000	1.508503e+001	3.635690e+000
9.997483997246925e-005	1.521988e+001	6.000000e+000	1.508505e+001	3.626759e+000
9.997533822752886e-005	1.521987e+001	6.000000e+000	1.508505e+001	3.618381e+000
9.997618493339140e-005	1.521984e+001	6.000000e+000	1.508502e+001	3.603854e+000
9.997759525425410e-005	1.521981e+001	6.000000e+000	1.508494e+001	3.575920e+000
9.997891510681554e-005	1.521977e+001	6.000000e+000	1.508484e+001	3.540851e+000
9.998052896819862e-005	1.521973e+001	6.000000e+000	1.508472e+001	3.483361e+000
9.998213675733916e-005	1.521968e+001	6.000000e+000	1.508465e+001	3.415955e+000
9.998396791125862e-005	1.521963e+001	6.000000e+000	1.508459e+001	3.334237e+000
9.998622518480639e-005	1.521957e+001	6.000000e+000	1.508452e+001	3.230342e+000
9.999073973190192e-005	1.521945e+001	6.000000e+000	1.508439e+001	3.015404e+000
9.999688838350368e-005	1.521928e+001	6.000000e+000	1.508421e+001	2.708389e+000
1.000091856867063e-004	1.521895e+001	6.000000e+000	1.508386e+001	2.053886e+000
1.000243618158522e-004	1.521854e+001	6.000000e+000	1.508343e+001	1.193027e+000
1.000329675511216e-004	1.521831e+001	6.000000e+000	1.508319e+001	6.764249e-001
1.000380875519694e-004	1.521817e+001	6.000000e+000	1.508308e+001	3.632457e-001
1.000406751776005e-004	1.521810e+001	6.000000e+000	1.508312e+001	2.211203e-001
1.000420744496685e-004	1.521806e+001	6.000000e+000	1.508319e+001	1.691674e-001
1.000440860876323e-004	1.521801e+001	6.000000e+000	1.508324e+001	1.284623e-001
1.000450859005532e-004	1.521798e+001	6.000000e+000	1.508324e+001	1.160345e-001
1.000465479857422e-004	1.521794e+001	6.000000e+000	1.508322e+001	1.039801e-001
1.000485759624905e-004	1.521789e+001	6.000000e+000	1.508318e+001	9.206752e-002
1.000514766016196e-004	1.521781e+001	6.000000e+000	1.508312e+001	8.036137e-002
1.000543024338215e-004	1.521773e+001	6.000000e+000	1.508305e+001	7.260242e-002
1.000581568853633e-004	1.521763e+001	6.000000e+000	1.508295e+001	6.550438e-002
1.000628839953220e-004	1.521750e+001	6.000000e+000	1.508283e+001	5.958384e-002
1.000688044305483e-004	1.521734e+001	6.000000e+000	1.508267e+001	5.463975e-002
1.000763852799687e-004	1.521714e+001	6.000000e+000	1.508247e+001	5.044275e-002
1.000856942546457e-004	1.521689e+001	6.000000e+000	1.508222e+001	4.707075e-002
1.000985531538013e-004	1.521654e+001	6.000000e+000	1.508188e+001	4.405286e-002
1.001137014847286e-004	1.521613e+001	6.000000e+000	1.508148e+001	4.177270e-002
1.001365252148237e-004	1.521552e+001	6.000000e+000	1.508087e+001	3.959934e-002
1.001624066393307e-004	1.521482e+001	6.000000e+000	1.508018e+001	3.803178e-002
1.002060399385519e-004	1.521365e+001	6.000000e+000	1.507901e+001	3.630486e-002
1.002512405319121e-004	1.521243e+001	6.000000e+000	1.507781e+001	3.494558e-002
1.002869618809280e-004	1.521147e+001	6.000000e+000	1.507685e+001	3.403602e-002
1.003244268078692e-004	1.521046e+001	6.000000e+000	1.507585e+001	3.318326e-002
1.003443463840894e-004	1.520992e+001	6.000000e+000	1.507532e+001	3.278567e-002
1.003687786837364e-004	1.520927e+001	6.000000e+000	1.507467e+001	3.236799e-002
1.003958894311499e-004	1.520854e+001	6.000000e+000	1.507395e+001	3.197858e-002
1.004379630227554e-004	1.520740e+001	6.000000e+000	1.507283e+001	3.149178e-002
1.004810985104597e-004	1.520624e+001	6.000000e+000	1.507167e+001	3.110960e-002
1.005360170466488e-004	1.520477e+001	6.000000e+000	1.507021e+001	3.075905e-002
1.005912264892559e-004	1.520328e+001	6.000000e+000	1.506874e+001	3.051586e-002
1.006487191727431e-004	1.520173e+001	6.000000e+000	1.506720e+001	3.035206e-002
1.007038742917559e-004	1.520025e+001	6.000000e+000	1.506573e+001	3.025682e-002
1.007587614135627e-004	1.519877e+001	6.000000e+000	1.506427e+001	3.020680e-002
1.008151124010813e-004	1.519726e+001	6.000000e+000	1.506277e+001	3.018788e-002
1.008666317131269e-004	1.519587e+001	6.000000e+000	1.506139e+001	3.019112e-002
1.009071302628482e-004	1.519478e+001	6.000000e+000	1.506031e+001	3.020517e-002
1.009554263513585e-004	1.519348e+001	6.000000e+000	1.505903e+001	3.023156e-002
1.009980436629844e-004	1.519234e+001	6.000000e+000	1.505789e+001	3.026096e-002
1.010413250448414e-004	1.519117e+001	6.000000e+000	1.505674e+001	3.029575e-002
1.010845566308052e-004	1.519001e+001	6.000000e+000	1.505559e+001	3.033415e-002
1.011262173498794e-004	1.518889e+001	6.000000e+000	1.505448e+001	3.037393e-002
1.011727443229289e-004	1.518764e+001	6.000000e+000	1.505324e+001	3.042084e-002
1.012206363281178e-004	1.518635e+001	6.000000e+000	1.505196e+001	3.047118e-002
1.012781960044729e-004	1.518480e+001	6.000000e+000	1.505043e+001	3.053375e-002
1.013358410593759e-004	1.518326e+001	6.000000e+000	1.504889e+001	3.059807e-002
1.014063612952386e-004	1.518136e+001	6.000000e+000	1.504701e+001	3.067844e-002
1.014798569261132e-004	1.517939e+001	6.000000e+000	1.504506e+001	3.076350e-002
1.015599411012241e-004	1.517723e+001	6.000000e+000	1.504292e+001	3.085728e-002
1.016349218170860e-004	1.517522e+001	6.000000e+000	1.504093e+001	3.094581e-002
1.017161965932390e-004	1.517304e+001	6.000000e+000	1.503876e+001	3.104237e-002
1.018114450494993e-004	1.517048e+001	6.000000e+000	1.503623e+001	3.115603e-002
1.019235559223874e-004	1.516747e+001	6.000000e+000	1.503325e+001	3.129030e-002
1.020625378735773e-004	1.516374e+001	6.000000e+000	1.502955e+001	3.145720e-002
1.022394721590771e-004	1.515899e+001	6.000000e+000	1.502484e+001	3.167013e-002
1.024796130093255e-004	1.515255e+001	6.000000e+000	1.501846e+001	3.195954e-002
1.028425637442394e-004	1.514282e+001	6.000000e+000	1.500881e+001	3.239726e-002
1.033065637442397e-004	1.513039e+001	6.000000e+000	1.499649e+001	3.295682e-002
1.037705637442401e-004	1.511797e+001	6.000000e+000	1.498418e+001	3.351605e-002
1.042345637442405e-004	1.510556e+001	6.000000e+000	1.497188e+001	3.407473e-002
1.046985637442408e-004	1.509316e+001	6.000000e+000	1.495959e+001	3.463276e-002
1.051625637442412e-004	1.508077e+001	6.000000e+000	1.494731e+001	3.519008e-002
1.056265637442416e-004	1.506839e+001	6.000000e+000	1.493504e+001	3.574666e-002
1.060905637442419e-004	1.505602e+001	6.000000e+000	1.492278e+001	3.630248e-002
1.065545637442423e-004	1.504366e+001	6.000000e+000	1.491053e+001	3.685753e-002
1.070185637442427e-004	1.503131e+001	6.000000e+000	1.489829e+001	3.741180e-002
1.074825637442430e-004	1.501897e+001	6.000000e+000	1.488606e+001	3.796528e-002
1.079465637442434e-004	1.500664e+001	6.000000e+000	1.487384e+001	3.851797e-002
1.084105637442438e-004	1.499433e+001	6.000000e+000	1.486163e+001	3.906987e-002
1.088745637442441e-004	1.498202e+001	6.000000e+000	1.484943e+001	3.962097e-002
1.093385637442445e-004	1.496972e+001	6.000000e+000	1.483724e+001	4.017127e-002
1.098025637442449e-004	1.495743e+001	6.000000e+000	1.482506e+001	4.072078e-002
1.102665637442452e-004	1.494515e+001	6.000000e+000	1.481289e+001	4.126948e-002
1.107305637442456e-004	1.493288e+001	6.000000e+000	1.480073e+001	4.181739e-002
1.111945637442460e-004	1.492062e+001	6.000000e+000	1.478858e+001	4.236450e-002
1.121225637442467e-004	1.489614e+001	6.000000e+000	1.476431e+001	4.345632e-002
1.130505637442474e-004	1.487169e+001	6.000000e+000	1.474008e+001	4.454494e-002
1.139785637442482e-004	1.484728e+001	6.000000e+000	1.471589e+001	4.563038e-002
1.149065637442489e-004	1.482292e+001	6.000000e+000	1.469174e+001	4.671264e-002
1.153705637442493e-004	1.481075e+001	6.000000e+000	1.467968e+001	4.725272e-002
1.155359999999994e-004	1.480641e+001	6.000000e+000	1.467538e+001	4.744508e-002
1.157337450229997e-004	1.480123e+001	6.000000e+000	1.467025e+001	4.767485e-002
1.158629800920002e-004	1.479784e+001	6.000000e+000	1.466689e+001	4.782648e-002
1.158639800920005e-004	1.479782e+001	6.000000e+000	1.466686e+001	4.782694e-002
1.158659800920012e-004	1.479777e+001	6.000000e+000	1.466681e+001	4.782829e-002
1.158682831151588e-004	1.479771e+001	6.000000e+000	1.466675e+001	4.783114e-002
1.158708239987196e-004	1.479764e+001	6.000000e+000	1.466669e+001	4.783387e-002
1.158757852245248e-004	1.479751e+001	6.000000e+000	1.466656e+001	4.783981e-002
1.158814957692139e-004	1.479736e+001	6.000000e+000	1.466641e+001	4.784637e-002
1.158912056776320e-004	1.479710e+001	6.000000e+000	1.466616e+001	4.785771e-002
1.159054445160450e-004	1.479673e+001	6.000000e+000	1.466579e+001	4.787420e-002
1.159265944423015e-004	1.479618e+001	6.000000e+000	1.466524e+001	4.789878e-002
1.159612710938179e-004	1.479527e+001	6.000000e+000	1.466434e+001	4.793946e-002
1.159622710938182e-004	1.479524e+001	6.000000e+000	1.466431e+001	4.794043e-002
1.159642710938189e-004	1.479519e+001	6.000000e+000	1.466426e+001	4.794241e-002
1.159682710938203e-004	1.479509e+001	6.000000e+000	1.466416e+001	4.794716e-002
1.159730338949278e-004	1.479496e+001	6.000000e+000	1.466403e+001	4.795264e-002
1.159825594971436e-004	1.479471e+001	6.000000e+000	1.466379e+001	4.796339e-002
1.159830126110885e-004	1.479470e+001	6.000000e+000	1.466377e+001	4.796404e-002
1.159839188389781e-004	1.479468e+001	6.000000e+000	1.466375e+001	4.796534e-002
1.159857312947573e-004	1.479463e+001	6.000000e+000	1.466370e+001	4.796739e-002
1.159938704839991e-004	1.479442e+001	6.000000e+000	1.466349e+001	4.797687e-002
1.159948704839995e-004	1.479439e+001	6.000000e+000	1.466347e+001	4.797803e-002
1.159968704840001e-004	1.479434e+001	6.000000e+000	1.466341e+001	4.798034e-002
1.159978704840005e-004	1.479431e+001	6.000000e+000	1.466339e+001	4.798147e-002
1.159979999999991e-004	1.479431e+001	6.000000e+000	1.466339e+001	4.798162e-002
1.159982590319963e-004	1.479430e+001	6.000000e+000	1.466338e+001	4.798194e-002
1.159987770959908e-004	1.479429e+001	6.000000e+000	1.466337e+001	4.798254e-002
1.159989638720108e-004	1.479428e+001	6.000000e+000	1.466336e+001	4.798276e-002
1.159993374240508e-004	1.479427e+001	6.000000e+000	1.466335e+001	4.798320e-002
1.159999999999998e-004	1.479426e+001	6.000000e+000	1.466333e+001	4.798419e-002
