time	V(vc)	V(vdd)	V(vo)	V(vsw)
9.871194115861071e-005	2.387727e+001	6.000000e+000	2.385342e+001	-5.531293e-001
9.871623738225144e-005	2.387725e+001	6.000000e+000	2.385340e+001	-5.522977e-001
9.872482982953290e-005	2.387721e+001	6.000000e+000	2.385336e+001	-5.505577e-001
9.873891892564490e-005	2.387714e+001	6.000000e+000	2.385329e+001	-5.474408e-001
9.876709711786891e-005	2.387701e+001	6.000000e+000	2.385316e+001	-5.397516e-001
9.882345350232386e-005	2.387674e+001	6.000000e+000	2.385289e+001	-5.180526e-001
9.887216630305451e-005	2.387650e+001	6.000000e+000	2.385266e+001	-4.868753e-001
9.891815741249616e-005	2.387629e+001	6.000000e+000	2.385244e+001	-4.358063e-001
9.896778674098328e-005	2.387605e+001	6.000000e+000	2.385221e+001	-3.481247e-001
9.903663893769121e-005	2.387572e+001	6.000000e+000	2.385189e+001	-1.735726e-001
9.911132179444421e-005	2.387537e+001	6.000000e+000	2.385154e+001	9.528864e-002
9.922030001776466e-005	2.387485e+001	6.000000e+000	2.385103e+001	6.461639e-001
9.932079316250092e-005	2.387437e+001	6.000000e+000	2.385056e+001	1.352776e+000
9.942984135910549e-005	2.387385e+001	6.000000e+000	2.385006e+001	2.349432e+000
9.947869799836057e-005	2.387362e+001	6.000000e+000	2.384984e+001	2.888591e+000
9.952031613435358e-005	2.387342e+001	6.000000e+000	2.384965e+001	3.412577e+000
9.956875901356854e-005	2.387319e+001	6.000000e+000	2.384943e+001	4.075505e+000
9.960887969374943e-005	2.387300e+001	6.000000e+000	2.384925e+001	4.663524e+000
9.962736665748706e-005	2.387291e+001	6.000000e+000	2.384916e+001	4.951166e+000
9.964380561470337e-005	2.387283e+001	6.000000e+000	2.384909e+001	5.219077e+000
9.965654089328507e-005	2.387277e+001	6.000000e+000	2.384903e+001	5.434401e+000
9.967125451224718e-005	2.387270e+001	6.000000e+000	2.384897e+001	5.691628e+000
9.968518786829250e-005	2.387263e+001	6.000000e+000	2.384891e+001	5.942433e+000
9.970231941965058e-005	2.387255e+001	6.000000e+000	2.384883e+001	6.258336e+000
9.971510846935178e-005	2.387249e+001	6.000000e+000	2.384877e+001	6.498639e+000
9.972683713265623e-005	2.387244e+001	6.000000e+000	2.384872e+001	6.722628e+000
9.973930108370110e-005	2.387238e+001	6.000000e+000	2.384866e+001	6.964278e+000
9.975751705910974e-005	2.387229e+001	6.000000e+000	2.384858e+001	7.322564e+000
9.976776654857522e-005	2.387224e+001	6.000000e+000	2.384854e+001	7.528045e+000
9.977584388720651e-005	2.387221e+001	6.000000e+000	2.384850e+001	7.695182e+000
9.978500457298589e-005	2.387216e+001	6.000000e+000	2.384846e+001	7.891709e+000
9.979349398966941e-005	2.387212e+001	6.000000e+000	2.384843e+001	8.080107e+000
9.980337945109802e-005	2.387207e+001	6.000000e+000	2.384839e+001	8.307957e+000
9.982315037394829e-005	2.387198e+001	6.000000e+000	2.384831e+001	8.783303e+000
9.984730334345465e-005	2.387187e+001	6.000000e+000	2.384821e+001	9.389678e+000
9.987173820366624e-005	2.387175e+001	6.000000e+000	2.384810e+001	1.002628e+001
9.988494253865277e-005	2.387169e+001	6.000000e+000	2.384785e+001	1.026861e+001
9.989338625970845e-005	2.387165e+001	6.000000e+000	2.384728e+001	1.001012e+001
9.990198936103006e-005	2.387160e+001	6.000000e+000	2.384670e+001	9.085046e+000
9.990906381503184e-005	2.387157e+001	6.000000e+000	2.384665e+001	8.032718e+000
9.991593264879750e-005	2.387154e+001	6.000000e+000	2.384675e+001	7.029665e+000
9.992305985028621e-005	2.387150e+001	6.000000e+000	2.384684e+001	6.107977e+000
9.993241258572649e-005	2.387145e+001	6.000000e+000	2.384698e+001	5.096674e+000
9.994282825689926e-005	2.387140e+001	6.000000e+000	2.384713e+001	4.210695e+000
9.994834612810782e-005	2.387138e+001	6.000000e+000	2.384720e+001	3.853410e+000
9.995161943524705e-005	2.387136e+001	6.000000e+000	2.384724e+001	3.687841e+000
9.995352069334246e-005	2.387135e+001	6.000000e+000	2.384726e+001	3.605034e+000
9.995432740519950e-005	2.387135e+001	6.000000e+000	2.384727e+001	3.572953e+000
9.995474333823751e-005	2.387135e+001	6.000000e+000	2.384727e+001	3.557166e+000
9.995495510606300e-005	2.387135e+001	6.000000e+000	2.384727e+001	3.549297e+000
9.995524959831303e-005	2.387134e+001	6.000000e+000	2.384727e+001	3.538539e+000
9.995572296443711e-005	2.387134e+001	6.000000e+000	2.384728e+001	3.521645e+000
9.995588111358367e-005	2.387134e+001	6.000000e+000	2.384728e+001	3.516129e+000
9.995604460246582e-005	2.387134e+001	6.000000e+000	2.384728e+001	3.510516e+000
9.995620972989838e-005	2.387134e+001	6.000000e+000	2.384729e+001	3.504968e+000
9.995638140371244e-005	2.387134e+001	6.000000e+000	2.384729e+001	3.499373e+000
9.995656153265892e-005	2.387134e+001	6.000000e+000	2.384730e+001	3.493762e+000
9.995675717984487e-005	2.387134e+001	6.000000e+000	2.384731e+001	3.488067e+000
9.995698226281796e-005	2.387134e+001	6.000000e+000	2.384733e+001	3.482141e+000
9.995727308603070e-005	2.387133e+001	6.000000e+000	2.384735e+001	3.475538e+000
9.995781219990230e-005	2.387133e+001	6.000000e+000	2.384737e+001	3.465163e+000
9.995842651264186e-005	2.387133e+001	6.000000e+000	2.384738e+001	3.454725e+000
9.995912823976966e-005	2.387132e+001	6.000000e+000	2.384738e+001	3.443422e+000
9.996026099403504e-005	2.387132e+001	6.000000e+000	2.384736e+001	3.424159e+000
9.996153129405994e-005	2.387131e+001	6.000000e+000	2.384732e+001	3.397768e+000
9.996294702789565e-005	2.387131e+001	6.000000e+000	2.384727e+001	3.359272e+000
9.996436917884821e-005	2.387130e+001	6.000000e+000	2.384723e+001	3.311704e+000
9.996609963196235e-005	2.387129e+001	6.000000e+000	2.384721e+001	3.247118e+000
9.996796099375621e-005	2.387128e+001	6.000000e+000	2.384719e+001	3.173669e+000
9.997168371734394e-005	2.387127e+001	6.000000e+000	2.384716e+001	3.019630e+000
9.997912916451940e-005	2.387123e+001	6.000000e+000	2.384711e+001	2.695131e+000
9.998859427431950e-005	2.387118e+001	6.000000e+000	2.384705e+001	2.252447e+000
1.000041979095576e-004	2.387111e+001	6.000000e+000	2.384695e+001	1.458212e+000
1.000210269056015e-004	2.387103e+001	6.000000e+000	2.384685e+001	5.366238e-001
1.000272698849988e-004	2.387100e+001	6.000000e+000	2.384688e+001	1.950795e-001
1.000303628036214e-004	2.387098e+001	6.000000e+000	2.384701e+001	5.926717e-002
1.000313509122025e-004	2.387098e+001	6.000000e+000	2.384706e+001	3.675709e-002
1.000325352736725e-004	2.387097e+001	6.000000e+000	2.384710e+001	2.719303e-002
1.000331089855699e-004	2.387097e+001	6.000000e+000	2.384710e+001	2.475551e-002
1.000338741304757e-004	2.387096e+001	6.000000e+000	2.384710e+001	2.268047e-002
1.000347962339873e-004	2.387096e+001	6.000000e+000	2.384710e+001	2.079837e-002
1.000366404410105e-004	2.387095e+001	6.000000e+000	2.384710e+001	1.809070e-002
1.000385248521654e-004	2.387094e+001	6.000000e+000	2.384709e+001	1.613242e-002
1.000408685190926e-004	2.387093e+001	6.000000e+000	2.384708e+001	1.446630e-002
1.000437715512059e-004	2.387092e+001	6.000000e+000	2.384707e+001	1.303439e-002
1.000475178320331e-004	2.387090e+001	6.000000e+000	2.384705e+001	1.177080e-002
1.000522089957753e-004	2.387088e+001	6.000000e+000	2.384703e+001	1.069506e-002
1.000577345796269e-004	2.387085e+001	6.000000e+000	2.384700e+001	9.846576e-003
1.000655969363579e-004	2.387081e+001	6.000000e+000	2.384697e+001	9.041294e-003
1.000740984189105e-004	2.387077e+001	6.000000e+000	2.384693e+001	8.465756e-003
1.000878450483009e-004	2.387071e+001	6.000000e+000	2.384686e+001	7.857869e-003
1.001013430774952e-004	2.387064e+001	6.000000e+000	2.384680e+001	7.461739e-003
1.001236790702104e-004	2.387054e+001	6.000000e+000	2.384669e+001	7.029195e-003
1.001470126382464e-004	2.387042e+001	6.000000e+000	2.384658e+001	6.706471e-003
1.001840840588603e-004	2.387025e+001	6.000000e+000	2.384640e+001	6.295047e-003
1.002239269725022e-004	2.387006e+001	6.000000e+000	2.384621e+001	5.848988e-003
1.002564596198421e-004	2.386990e+001	6.000000e+000	2.384606e+001	5.425280e-003
1.002945705699879e-004	2.386972e+001	6.000000e+000	2.384587e+001	4.859948e-003
1.003292496416716e-004	2.386956e+001	6.000000e+000	2.384571e+001	4.333818e-003
1.003508164666989e-004	2.386945e+001	6.000000e+000	2.384561e+001	4.031102e-003
1.003790930110063e-004	2.386932e+001	6.000000e+000	2.384547e+001	3.683095e-003
1.004059261369844e-004	2.386919e+001	6.000000e+000	2.384534e+001	3.404323e-003
1.004495995536661e-004	2.386898e+001	6.000000e+000	2.384514e+001	3.038330e-003
1.004920541001625e-004	2.386878e+001	6.000000e+000	2.384493e+001	2.764518e-003
1.005444702329925e-004	2.386853e+001	6.000000e+000	2.384468e+001	2.522270e-003
1.006002179752344e-004	2.386826e+001	6.000000e+000	2.384442e+001	2.347791e-003
1.006590318466255e-004	2.386798e+001	6.000000e+000	2.384414e+001	2.236155e-003
1.007238271812372e-004	2.386767e+001	6.000000e+000	2.384383e+001	2.175479e-003
1.007994144702484e-004	2.386731e+001	6.000000e+000	2.384347e+001	2.159524e-003
1.008783239510661e-004	2.386694e+001	6.000000e+000	2.384309e+001	2.184572e-003
1.009633351439360e-004	2.386653e+001	6.000000e+000	2.384269e+001	2.242313e-003
1.010409135650606e-004	2.386616e+001	6.000000e+000	2.384232e+001	2.312800e-003
1.011197656957258e-004	2.386579e+001	6.000000e+000	2.384194e+001	2.395739e-003
1.011956259333938e-004	2.386543e+001	6.000000e+000	2.384158e+001	2.482066e-003
1.012730684886165e-004	2.386506e+001	6.000000e+000	2.384121e+001	2.574422e-003
1.013491154292570e-004	2.386469e+001	6.000000e+000	2.384085e+001	2.667738e-003
1.014249742190693e-004	2.386433e+001	6.000000e+000	2.384049e+001	2.762529e-003
1.015008948904994e-004	2.386397e+001	6.000000e+000	2.384013e+001	2.858518e-003
1.015751781671612e-004	2.386362e+001	6.000000e+000	2.383978e+001	2.953175e-003
1.016512345128201e-004	2.386325e+001	6.000000e+000	2.383941e+001	3.050604e-003
1.017227105505683e-004	2.386291e+001	6.000000e+000	2.383907e+001	3.142502e-003
1.018011026745064e-004	2.386254e+001	6.000000e+000	2.383870e+001	3.243557e-003
1.018819540487756e-004	2.386215e+001	6.000000e+000	2.383831e+001	3.347993e-003
1.019867704844801e-004	2.386165e+001	6.000000e+000	2.383781e+001	3.483585e-003
1.020954245253489e-004	2.386113e+001	6.000000e+000	2.383730e+001	3.624309e-003
1.022552345990441e-004	2.386037e+001	6.000000e+000	2.383654e+001	3.831457e-003
1.024264088675952e-004	2.385956e+001	6.000000e+000	2.383572e+001	4.053447e-003
1.027211775304487e-004	2.385815e+001	6.000000e+000	2.383432e+001	4.435755e-003
1.030843038193757e-004	2.385642e+001	6.000000e+000	2.383259e+001	4.906546e-003
1.035483038193744e-004	2.385421e+001	6.000000e+000	2.383038e+001	5.507634e-003
1.040123038193730e-004	2.385200e+001	6.000000e+000	2.382817e+001	6.108052e-003
1.044763038193716e-004	2.384979e+001	6.000000e+000	2.382596e+001	6.707684e-003
1.049403038193703e-004	2.384758e+001	6.000000e+000	2.382375e+001	7.306491e-003
1.054043038193689e-004	2.384536e+001	6.000000e+000	2.382154e+001	7.904452e-003
1.058683038193675e-004	2.384315e+001	6.000000e+000	2.381933e+001	8.501556e-003
1.063323038193662e-004	2.384094e+001	6.000000e+000	2.381713e+001	9.097796e-003
1.067963038193648e-004	2.383873e+001	6.000000e+000	2.381492e+001	9.693169e-003
1.072603038193634e-004	2.383652e+001	6.000000e+000	2.381271e+001	1.028767e-002
1.077243038193620e-004	2.383431e+001	6.000000e+000	2.381050e+001	1.088131e-002
1.081883038193607e-004	2.383210e+001	6.000000e+000	2.380830e+001	1.147407e-002
1.086523038193593e-004	2.382990e+001	6.000000e+000	2.380609e+001	1.206596e-002
1.091163038193579e-004	2.382769e+001	6.000000e+000	2.380388e+001	1.265699e-002
1.095803038193566e-004	2.382548e+001	6.000000e+000	2.380168e+001	1.324714e-002
1.100443038193552e-004	2.382327e+001	6.000000e+000	2.379947e+001	1.383643e-002
1.105083038193538e-004	2.382106e+001	6.000000e+000	2.379726e+001	1.442484e-002
1.109723038193525e-004	2.381885e+001	6.000000e+000	2.379506e+001	1.501239e-002
1.114363038193511e-004	2.381664e+001	6.000000e+000	2.379285e+001	1.559908e-002
1.123643038193484e-004	2.381223e+001	6.000000e+000	2.378844e+001	1.676986e-002
1.132923038193456e-004	2.380781e+001	6.000000e+000	2.378403e+001	1.793719e-002
1.142203038193429e-004	2.380340e+001	6.000000e+000	2.377962e+001	1.910109e-002
1.151483038193402e-004	2.379899e+001	6.000000e+000	2.377521e+001	2.026158e-002
1.155359999999994e-004	2.379714e+001	6.000000e+000	2.377337e+001	2.074617e-002
1.155369999999989e-004	2.379714e+001	6.000000e+000	2.377336e+001	2.074714e-002
1.155389999999978e-004	2.379713e+001	6.000000e+000	2.377336e+001	2.074921e-002
1.155423982015652e-004	2.379711e+001	6.000000e+000	2.377334e+001	2.075354e-002
1.155456165427837e-004	2.379710e+001	6.000000e+000	2.377332e+001	2.075750e-002
1.155520532252277e-004	2.379707e+001	6.000000e+000	2.377329e+001	2.076561e-002
1.155649265901088e-004	2.379700e+001	6.000000e+000	2.377323e+001	2.078163e-002
1.155886671232870e-004	2.379689e+001	6.000000e+000	2.377312e+001	2.081124e-002
1.156361481896434e-004	2.379667e+001	6.000000e+000	2.377289e+001	2.087043e-002
1.158420691755244e-004	2.379569e+001	6.000000e+000	2.377192e+001	2.112708e-002
1.159060560574007e-004	2.379538e+001	6.000000e+000	2.377161e+001	2.120701e-002
1.159070560574002e-004	2.379538e+001	6.000000e+000	2.377161e+001	2.120816e-002
1.159090560573992e-004	2.379537e+001	6.000000e+000	2.377160e+001	2.121049e-002
1.159130560573971e-004	2.379535e+001	6.000000e+000	2.377158e+001	2.121552e-002
1.159183300606034e-004	2.379532e+001	6.000000e+000	2.377155e+001	2.122207e-002
1.159288780670231e-004	2.379527e+001	6.000000e+000	2.377150e+001	2.123523e-002
1.159578079743262e-004	2.379514e+001	6.000000e+000	2.377137e+001	2.127126e-002
1.159734757632674e-004	2.379506e+001	6.000000e+000	2.377129e+001	2.129084e-002
1.159744757632669e-004	2.379506e+001	6.000000e+000	2.377129e+001	2.129206e-002
1.159764757632659e-004	2.379505e+001	6.000000e+000	2.377128e+001	2.129449e-002
1.159804757632638e-004	2.379503e+001	6.000000e+000	2.377126e+001	2.129949e-002
1.159861438655915e-004	2.379500e+001	6.000000e+000	2.377123e+001	2.130655e-002
1.159886637953356e-004	2.379499e+001	6.000000e+000	2.377122e+001	2.130969e-002
1.159937036548236e-004	2.379497e+001	6.000000e+000	2.377119e+001	2.131598e-002
1.159947036548231e-004	2.379496e+001	6.000000e+000	2.377119e+001	2.131722e-002
1.159967036548221e-004	2.379495e+001	6.000000e+000	2.377118e+001	2.131970e-002
1.159977036548215e-004	2.379495e+001	6.000000e+000	2.377118e+001	2.132093e-002
1.159979999999991e-004	2.379495e+001	6.000000e+000	2.377118e+001	2.132129e-002
1.159985926903542e-004	2.379494e+001	6.000000e+000	2.377117e+001	2.132205e-002
1.159988146192878e-004	2.379494e+001	6.000000e+000	2.377117e+001	2.132232e-002
1.159992584771549e-004	2.379494e+001	6.000000e+000	2.377117e+001	2.132288e-002
1.159999999999981e-004	2.379494e+001	6.000000e+000	2.377116e+001	2.132375e-002
